
"Tua Tagovailoa","Aaron Jones","Austin Ekeler","Amari Cooper","Darnell Mooney","Mack Hollins","Travis Kelce","James Robinson","Seahawks ","261.5"
"Drew Lock","Austin Ekeler","Ezekiel Elliott","Adam Thielen","Corey Davis","Curtis Samuel","Travis Kelce","KJ Hamler","Seahawks ","304.6"
"Drew Lock","Aaron Jones","Ronald Jones II","Calvin Ridley","Keenan Allen","Robby Anderson","Jimmy Graham","KJ Hamler","Saints ","313.9"
"Drew Lock","Chris Carson","James Robinson","Keenan Allen","Robby Anderson","KJ Hamler","Dan Arnold","Ronald Jones II","Saints ","280.7"
"Drew Lock","Chris Carson","David Montgomery","Corey Davis","Chris Godwin","Curtis Samuel","Travis Kelce","KJ Hamler","Saints ","275.2"
"Mitchell Trubisky","Aaron Jones","Mike Davis","Calvin Ridley","Brandin Cooks","Michael Gallup","Jimmy Graham","Austin Ekeler","Seahawks ","299.0"
"Drew Lock","Derrick Henry","Aaron Jones","Robby Anderson","Tee Higgins","KJ Hamler","T.J. Hockenson","Austin Ekeler","Texans ","255.2"
"Mitchell Trubisky","Alvin Kamara","DeAndre Washington","A.J. Brown","Adam Thielen","Brandin Cooks","Travis Kelce","Darnell Mooney","Seahawks ","338.7"
"Drew Lock","Aaron Jones","Alvin Kamara","Calvin Ridley","Robby Anderson","DeVante Parker","T.J. Hockenson","KJ Hamler","Cowboys ","274.2"
"Drew Lock","Austin Ekeler","Chris Carson","Robby Anderson","Chris Godwin","KJ Hamler","Darren Waller","David Montgomery","Eagles ","268.6"
"Drew Lock","Derrick Henry","J.D. McKissic","DK Metcalf","Robby Anderson","DJ Chark Jr.","Mike Gesicki","KJ Hamler","Saints ","307.6"
"Drew Lock","Aaron Jones","James Robinson","Justin Jefferson","Robby Anderson","KJ Hamler","Darren Waller","DeAndre Washington","Cowboys ","208.9"
"Drew Lock","Derrick Henry","Aaron Jones","Robby Anderson","Tim Patrick","David Moore","Rob Gronkowski","James Robinson","Cowboys ","312.7"
"Mitchell Trubisky","Dalvin Cook","J.D. McKissic","Brandin Cooks","Michael Pittman Jr.","Curtis Samuel","Travis Kelce","Darnell Mooney","Saints ","250.8"
"Drew Lock","Chris Carson","J.D. McKissic","Calvin Ridley","Allen Robinson II","Curtis Samuel","Darren Waller","KJ Hamler","Saints ","276.7"
"Drew Lock","James Robinson","Wayne Gallman Jr.","Allen Robinson II","Corey Davis","Tim Patrick","Travis Kelce","Curtis Samuel","Cowboys ","308.7"
"Drew Lock","Aaron Jones","Giovani Bernard","DeAndre Hopkins","Robby Anderson","Chris Godwin","T.J. Hockenson","Tim Patrick","Seahawks ","283.0"
"Aaron Rodgers","James Robinson","Jonathan Taylor","Davante Adams","Robby Anderson","Danny Amendola","Logan Thomas","DeAndre Washington","Cowboys ","297.9"
"Drew Lock","Chris Carson","James Robinson","Tyreek Hill","Tim Patrick","Michael Pittman Jr.","T.J. Hockenson","Curtis Samuel","Giants ","287.7"
"Tua Tagovailoa","Aaron Jones","J.D. McKissic","Tyreek Hill","Brandin Cooks","T.Y. Hilton","Mike Gesicki","Danny Amendola","Saints ","329.2"
"Drew Lock","James Robinson","Wayne Gallman Jr.","DK Metcalf","A.J. Brown","Tim Patrick","Robert Tonyan","Curtis Samuel","Cowboys ","307.2"
"Drew Lock","Austin Ekeler","Alvin Kamara","Robby Anderson","Tim Patrick","Michael Pittman Jr.","Travis Kelce","J.D. McKissic","Seahawks ","285.4"
"Drew Lock","Aaron Jones","Chris Carson","Tyreek Hill","Robby Anderson","Tim Patrick","Evan Engram","Nelson Agholor","Cowboys ","278.1"
"Drew Lock","Alvin Kamara","J.D. McKissic","Calvin Ridley","Keenan Allen","Robby Anderson","Rob Gronkowski","Tim Patrick","Cowboys ","331.1"
"Drew Lock","Chris Carson","DeAndre Washington","A.J. Brown","Mike Evans","Tim Patrick","Travis Kelce","Curtis Samuel","Colts ","297.4"
"Mitchell Trubisky","J.D. McKissic","Melvin Gordon III","Davante Adams","Brandin Cooks","Chris Godwin","Jimmy Graham","Amari Cooper","Seahawks ","280.9"
"Aaron Rodgers","Austin Ekeler","DeAndre Washington","Tyreek Hill","Chris Godwin","Nelson Agholor","Robert Tonyan","Danny Amendola","Saints ","300.9"
"Drew Lock","Chris Carson","DeAndre Washington","Justin Jefferson","Brandin Cooks","Robby Anderson","Travis Kelce","Tim Patrick","Giants ","285.0"
"Drew Lock","Aaron Jones","DeAndre Washington","Calvin Ridley","Robby Anderson","Tim Patrick","Darren Waller","Miles Sanders","Cowboys ","364.0"
"Drew Lock","Derrick Henry","James Robinson","Robby Anderson","Tim Patrick","Russell Gage","T.J. Hockenson","Jonathan Taylor","Seahawks ","276.5"
"Tom Brady","Mike Davis","DeAndre Washington","Calvin Ridley","Adam Thielen","Chris Godwin","T.J. Hockenson","KJ Hamler","Saints ","316.1"
"Drew Lock","Dalvin Cook","David Montgomery","Chris Godwin","Amari Cooper","Curtis Samuel","T.J. Hockenson","KJ Hamler","Seahawks ","303.6"
"Drew Lock","Aaron Jones","James Robinson","Robby Anderson","Corey Davis","Amari Cooper","Logan Thomas","Tim Patrick","Saints ","285.3"
"Drew Lock","Dalvin Cook","Aaron Jones","Tim Patrick","Curtis Samuel","Antonio Brown","Jimmy Graham","James Robinson","Cowboys ","202.9"
"Drew Lock","Austin Ekeler","DeAndre Washington","Tyreek Hill","Davante Adams","Tim Patrick","Evan Engram","Curtis Samuel","Bengals ","303.4"
"Drew Lock","Aaron Jones","DeAndre Washington","A.J. Brown","Keenan Allen","Robby Anderson","Rob Gronkowski","Tim Patrick","Bears ","244.9"
"Drew Lock","Derrick Henry","Aaron Jones","Adam Thielen","Brandin Cooks","Tim Patrick","Dan Arnold","Curtis Samuel","Cowboys ","277.9"
"Tom Brady","James Robinson","J.D. McKissic","Adam Thielen","Keenan Allen","Antonio Brown","Dan Arnold","A.J. Green","Saints ","234.0"
"Drew Lock","Alvin Kamara","James Robinson","Keenan Allen","Tim Patrick","Curtis Samuel","T.J. Hockenson","Jonathan Taylor","Cowboys ","260.0"
"Tom Brady","Austin Ekeler","Ezekiel Elliott","Chris Godwin","Tim Patrick","Tyler Lockett","Irv Smith Jr.","J.D. McKissic","Saints ","301.0"
"Drew Lock","Wayne Gallman Jr.","J.D. McKissic","Calvin Ridley","Robby Anderson","Corey Davis","Darren Waller","Tim Patrick","Saints ","267.3"
"Drew Lock","Aaron Jones","Wayne Gallman Jr.","Tyreek Hill","Robby Anderson","Chris Godwin","Mike Gesicki","KJ Hamler","Seahawks ","215.5"
"Drew Lock","Derrick Henry","David Montgomery","Robby Anderson","Tim Patrick","T.Y. Hilton","T.J. Hockenson","Ronald Jones II","Seahawks ","312.2"
"Drew Lock","Aaron Jones","DeAndre Washington","DK Metcalf","Keenan Allen","Curtis Samuel","Darren Waller","KJ Hamler","Eagles ","372.3"
"Drew Lock","Derrick Henry","Aaron Jones","Terry McLaurin","Tim Patrick","Michael Pittman Jr.","T.J. Hockenson","Curtis Samuel","Cowboys ","281.4"
"Tom Brady","James Robinson","Jonathan Taylor","Tyreek Hill","Tyler Boyd","Antonio Brown","Irv Smith Jr.","DeAndre Washington","Saints ","316.6"
"Drew Lock","James Robinson","Wayne Gallman Jr.","Adam Thielen","Tim Patrick","Curtis Samuel","Travis Kelce","J.D. McKissic","Seahawks ","255.9"
"Ryan Tannehill","Kenyan Drake","J.D. McKissic","DK Metcalf","A.J. Brown","DeVante Parker","T.J. Hockenson","Keelan Cole Sr.","Cowboys ","284.5"
"Tua Tagovailoa","David Montgomery","J.D. McKissic","Tyreek Hill","Justin Jefferson","Corey Davis","Mike Gesicki","Nelson Agholor","Cowboys ","278.6"
"Drew Lock","Aaron Jones","Austin Ekeler","Allen Robinson II","Robby Anderson","Tim Patrick","Evan Engram","J.D. McKissic","Saints ","330.9"
"Drew Lock","Ezekiel Elliott","Giovani Bernard","Tyreek Hill","Calvin Ridley","Robby Anderson","T.J. Hockenson","KJ Hamler","Seahawks ","252.6"
"Tua Tagovailoa","David Montgomery","Ezekiel Elliott","A.J. Brown","Keenan Allen","A.J. Green","Travis Kelce","Mack Hollins","Seahawks ","273.5"
"Derek Carr","Mike Davis","David Montgomery","Brandin Cooks","Michael Pittman Jr.","Nelson Agholor","Travis Kelce","J.D. McKissic","Seahawks ","316.9"
"Mitchell Trubisky","Mike Davis","Todd Gurley II","Keenan Allen","Brandin Cooks","Corey Davis","Travis Kelce","Darnell Mooney","Saints ","322.7"
"Drew Lock","Aaron Jones","J.D. McKissic","A.J. Brown","Robby Anderson","Tim Patrick","Travis Kelce","T.Y. Hilton","Eagles ","304.5"
"Drew Lock","Derrick Henry","Aaron Jones","Robby Anderson","Michael Pittman Jr.","KJ Hamler","Dan Arnold","Austin Ekeler","Saints ","306.9"
"Drew Lock","Derrick Henry","Austin Ekeler","Calvin Ridley","Robby Anderson","Jamison Crowder","Logan Thomas","KJ Hamler","Saints ","293.5"
"Drew Lock","Kenyan Drake","J.D. McKissic","Davante Adams","Chris Godwin","Curtis Samuel","Darren Waller","KJ Hamler","Saints ","259.5"
"Mitchell Trubisky","Chris Carson","DeAndre Washington","Allen Robinson II","Brandin Cooks","Mike Evans","T.J. Hockenson","Melvin Gordon III","Saints ","255.0"
"Drew Lock","Dalvin Cook","J.D. McKissic","Brandin Cooks","Tim Patrick","Curtis Samuel","Travis Kelce","Michael Gallup","Saints ","249.7"
"Drew Lock","Derrick Henry","Austin Ekeler","Adam Thielen","Robby Anderson","Tim Patrick","Rob Gronkowski","DeAndre Washington","Seahawks ","285.3"
"Drew Lock","Austin Ekeler","Chris Carson","Davante Adams","Robby Anderson","Corey Davis","Logan Thomas","Tim Patrick","Bengals ","250.5"
"Drew Lock","Aaron Jones","Ezekiel Elliott","DK Metcalf","Robby Anderson","Tim Patrick","T.J. Hockenson","Mack Hollins","Saints ","289.0"
"Tua Tagovailoa","Derrick Henry","Mike Davis","Chris Godwin","DeVante Parker","Mecole Hardman","T.J. Hockenson","David Montgomery","Cowboys ","245.3"
"Drew Lock","Austin Ekeler","Jonathan Taylor","Davante Adams","Brandin Cooks","Tim Patrick","Evan Engram","Curtis Samuel","Seahawks ","336.9"
"Ryan Tannehill","Ezekiel Elliott","Ronald Jones II","A.J. Brown","DJ Chark Jr.","Curtis Samuel","T.J. Hockenson","DeAndre Washington","Saints ","278.4"
"Drew Lock","Austin Ekeler","Chris Carson","Adam Thielen","Robby Anderson","Tim Patrick","T.J. Hockenson","Todd Gurley II","Saints ","308.5"
"Drew Lock","Chris Carson","Josh Jacobs","Calvin Ridley","Robby Anderson","Tim Patrick","T.J. Hockenson","Michael Pittman Jr.","Saints ","248.6"
"Drew Lock","Dalvin Cook","Chris Carson","Robby Anderson","Corey Davis","Chris Godwin","Dan Arnold","KJ Hamler","Saints ","277.8"
"Drew Lock","Derrick Henry","James Robinson","Tim Patrick","Curtis Samuel","Nelson Agholor","T.J. Hockenson","Wayne Gallman Jr.","Saints ","334.0"
"Drew Lock","Ezekiel Elliott","DeAndre Washington","Tyreek Hill","Davante Adams","Curtis Samuel","T.J. Hockenson","KJ Hamler","Colts ","232.3"
"Drew Lock","Derrick Henry","Chris Carson","Tyreek Hill","Robby Anderson","Nelson Agholor","Mike Gesicki","KJ Hamler","Cowboys ","256.2"
"Tom Brady","Derrick Henry","Aaron Jones","Robby Anderson","Chris Godwin","Laviska Shenault Jr.","Irv Smith Jr.","DeAndre Washington","Bears ","289.4"
"Tom Brady","Aaron Jones","J.D. McKissic","Keenan Allen","Allen Robinson II","Mike Evans","Irv Smith Jr.","DeAndre Washington","Cowboys ","270.6"
"Drew Lock","Chris Carson","Alvin Kamara","Robby Anderson","Chris Godwin","Tim Patrick","Robert Tonyan","James Robinson","Cowboys ","353.6"
"Tom Brady","James Robinson","David Montgomery","Corey Davis","Chris Godwin","Brandon Aiyuk","Irv Smith Jr.","Kenyan Drake","Seahawks ","264.1"
"Drew Lock","Derrick Henry","Chris Carson","Davante Adams","Tim Patrick","Curtis Samuel","Evan Engram","Breshad Perriman","Cowboys ","281.6"
"Drew Lock","Derrick Henry","Aaron Jones","Tyreek Hill","Tim Patrick","Curtis Samuel","Dan Arnold","J.D. McKissic","Eagles ","322.4"
"Ryan Tannehill","Chris Carson","Kenyan Drake","A.J. Brown","Brandin Cooks","DJ Chark Jr.","Rob Gronkowski","J.D. McKissic","Cowboys ","293.4"
"Drew Lock","Derrick Henry","DeAndre Washington","DK Metcalf","Allen Robinson II","Curtis Samuel","T.J. Hockenson","KJ Hamler","Saints ","283.1"
"Drew Lock","Ronald Jones II","DeAndre Washington","Calvin Ridley","Terry McLaurin","Tim Patrick","Travis Kelce","Curtis Samuel","Saints ","333.7"
"Drew Lock","David Montgomery","Wayne Gallman Jr.","Davante Adams","Curtis Samuel","KJ Hamler","Travis Kelce","Danny Amendola","Saints ","286.0"
"Drew Lock","Ezekiel Elliott","J.D. McKissic","DK Metcalf","Robby Anderson","Chris Godwin","Mike Gesicki","Tim Patrick","Saints ","241.7"
"Drew Lock","Austin Ekeler","David Montgomery","Brandin Cooks","Tim Patrick","Curtis Samuel","Travis Kelce","Jonathan Taylor","Giants ","319.3"
"Drew Lock","David Montgomery","Wayne Gallman Jr.","Tyreek Hill","Robby Anderson","Corey Davis","Robert Tonyan","Tim Patrick","Saints ","265.7"
"Drew Lock","Chris Carson","DeAndre Washington","Tyreek Hill","DeAndre Hopkins","Robby Anderson","Rob Gronkowski","KJ Hamler","Saints ","270.5"
"Drew Lock","Aaron Jones","James Robinson","Tyreek Hill","Tim Patrick","Curtis Samuel","Irv Smith Jr.","Giovani Bernard","Saints ","247.7"
"Drew Lock","James Robinson","Wayne Gallman Jr.","DeAndre Hopkins","Robby Anderson","Tim Patrick","T.J. Hockenson","J.D. McKissic","Saints ","290.2"
"Drew Lock","Aaron Jones","Alvin Kamara","Robby Anderson","Tim Patrick","Antonio Brown","T.J. Hockenson","David Montgomery","Cardinals ","320.8"
"Drew Lock","Dalvin Cook","J.D. McKissic","A.J. Brown","Robby Anderson","Chris Godwin","Robert Tonyan","Tim Patrick","Cowboys ","282.5"
"Drew Lock","James Robinson","J.D. McKissic","Davante Adams","Robby Anderson","Corey Davis","Mike Gesicki","Tim Patrick","Giants ","275.3"
"Drew Lock","Wayne Gallman Jr.","J.D. McKissic","DK Metcalf","A.J. Brown","Curtis Samuel","Travis Kelce","KJ Hamler","Buccaneers ","265.4"
"Drew Lock","Kenyan Drake","DeAndre Washington","DK Metcalf","A.J. Brown","Tim Patrick","Travis Kelce","Curtis Samuel","Buccaneers ","284.8"
"Ryan Tannehill","Mike Davis","DeAndre Washington","DK Metcalf","Corey Davis","Keelan Cole Sr.","Travis Kelce","Melvin Gordon III","Cowboys ","291.3"
"Patrick Mahomes","Aaron Jones","James Robinson","Adam Thielen","Brandin Cooks","Mecole Hardman","T.J. Hockenson","Mack Hollins","Cowboys ","315.4"
"Drew Lock","Derrick Henry","DeAndre Washington","DK Metcalf","Robby Anderson","Chris Godwin","Jared Cook","Tim Patrick","Colts ","251.5"
"Mitchell Trubisky","Derrick Henry","Miles Sanders","Brandin Cooks","Tyler Lockett","Breshad Perriman","Travis Kelce","Darnell Mooney","Cowboys ","286.0"
"Drew Lock","Ezekiel Elliott","Kenyan Drake","Davante Adams","Curtis Samuel","KJ Hamler","Travis Kelce","DeAndre Washington","Saints ","283.0"
"Tom Brady","Aaron Jones","DeAndre Washington","A.J. Brown","Justin Jefferson","Curtis Samuel","Rob Gronkowski","Keelan Cole Sr.","Seahawks ","285.4"
"Ryan Tannehill","Mike Davis","J.D. McKissic","Tyreek Hill","Corey Davis","Chris Godwin","Evan Engram","Laviska Shenault Jr.","Seahawks ","263.3"
"Drew Lock","Aaron Jones","David Montgomery","A.J. Brown","Adam Thielen","Robby Anderson","T.J. Hockenson","KJ Hamler","Eagles ","290.2"
"Drew Lock","Derrick Henry","Chris Carson","Robby Anderson","Tim Patrick","Antonio Brown","Jimmy Graham","Ezekiel Elliott","Saints ","276.4"
"Mitchell Trubisky","James Robinson","Ronald Jones II","A.J. Brown","Allen Robinson II","Brandin Cooks","Dan Arnold","DeAndre Washington","Seahawks ","294.7"
"Patrick Mahomes","Aaron Jones","Austin Ekeler","Tyler Lockett","T.Y. Hilton","Mecole Hardman","Mike Gesicki","J.D. McKissic","Cowboys ","306.4"
"Drew Lock","Derrick Henry","Austin Ekeler","Adam Thielen","Curtis Samuel","KJ Hamler","Logan Thomas","Chris Carson","Saints ","322.3"
"Drew Lock","Aaron Jones","Austin Ekeler","Tim Patrick","Curtis Samuel","Nelson Agholor","Rob Gronkowski","James Robinson","Saints ","305.6"
"Drew Lock","Derrick Henry","Austin Ekeler","Calvin Ridley","Mike Evans","Curtis Samuel","Jared Cook","KJ Hamler","Seahawks ","281.7"
"Drew Lock","Chris Carson","James Robinson","Davante Adams","Tim Patrick","Curtis Samuel","Mike Gesicki","J.D. McKissic","Cowboys ","288.6"
"Drew Lock","Chris Carson","James Robinson","Chris Godwin","Curtis Samuel","KJ Hamler","Travis Kelce","Jonathan Taylor","WAS Football Team ","350.0"
"Drew Lock","Derrick Henry","David Montgomery","Robby Anderson","Chris Godwin","Tim Patrick","Robert Tonyan","Tyler Boyd","Saints ","214.6"
"Drew Lock","Austin Ekeler","James Robinson","Robby Anderson","Corey Davis","Tim Patrick","Travis Kelce","Nelson Agholor","Eagles ","359.9"
"Tua Tagovailoa","David Montgomery","Wayne Gallman Jr.","Tyreek Hill","A.J. Brown","Nelson Agholor","T.J. Hockenson","Mack Hollins","Saints ","230.1"
"Drew Lock","Aaron Jones","J.D. McKissic","DK Metcalf","Keenan Allen","Curtis Samuel","T.J. Hockenson","KJ Hamler","Titans ","317.6"
"Drew Lock","Alvin Kamara","J.D. McKissic","A.J. Brown","Robby Anderson","Tim Patrick","Travis Kelce","Nelson Agholor","Seahawks ","288.0"
"Ryan Tannehill","Aaron Jones","Giovani Bernard","Tyreek Hill","Corey Davis","Chris Godwin","Jimmy Graham","Laviska Shenault Jr.","Seahawks ","376.3"
"Drew Lock","Josh Jacobs","J.D. McKissic","Davante Adams","A.J. Brown","Robby Anderson","Evan Engram","Tim Patrick","Cowboys ","299.2"
"Drew Lock","Chris Carson","James Robinson","Calvin Ridley","Adam Thielen","Tim Patrick","Robert Tonyan","Curtis Samuel","Cowboys ","291.0"
"Drew Lock","Aaron Jones","Ronald Jones II","DK Metcalf","Robby Anderson","Corey Davis","Evan Engram","Tim Patrick","Cowboys ","254.4"
"Drew Lock","David Montgomery","Miles Sanders","Terry McLaurin","Corey Davis","Tim Patrick","Travis Kelce","Curtis Samuel","Seahawks ","364.1"
"Drew Lock","Aaron Jones","Austin Ekeler","Curtis Samuel","Breshad Perriman","KJ Hamler","Darren Waller","James Robinson","Saints ","288.9"
"Tua Tagovailoa","Ronald Jones II","J.D. McKissic","Allen Robinson II","Corey Davis","DeVante Parker","Travis Kelce","Curtis Samuel","Cowboys ","252.2"
"Drew Lock","Aaron Jones","Ezekiel Elliott","Brandin Cooks","Corey Davis","Curtis Samuel","Darren Waller","KJ Hamler","Saints ","306.2"
"Drew Lock","Derrick Henry","Chris Carson","Curtis Samuel","T.Y. Hilton","KJ Hamler","T.J. Hockenson","James Robinson","Chiefs ","296.4"
"Drew Lock","Aaron Jones","Austin Ekeler","Calvin Ridley","Curtis Samuel","KJ Hamler","T.J. Hockenson","Jonathan Taylor","Saints ","302.9"
"Drew Lock","Austin Ekeler","Wayne Gallman Jr.","Davante Adams","Calvin Ridley","Tim Patrick","Dan Arnold","Curtis Samuel","Cowboys ","279.4"
"Drew Lock","James Robinson","David Montgomery","Calvin Ridley","A.J. Brown","Robby Anderson","Logan Thomas","KJ Hamler","Chiefs ","251.4"
"Drew Lock","Aaron Jones","Giovani Bernard","Tyreek Hill","Calvin Ridley","Robby Anderson","Logan Thomas","KJ Hamler","Saints ","238.1"
"Drew Lock","Austin Ekeler","Wayne Gallman Jr.","Tyreek Hill","Justin Jefferson","Curtis Samuel","T.J. Hockenson","KJ Hamler","Seahawks ","324.0"
"Drew Lock","Chris Carson","James Robinson","Calvin Ridley","Robby Anderson","Chris Godwin","Dan Arnold","KJ Hamler","Saints ","304.1"
"Ryan Tannehill","Mike Davis","Ronald Jones II","Keenan Allen","Corey Davis","DJ Chark Jr.","T.J. Hockenson","DeAndre Washington","Seahawks ","308.8"
"Drew Lock","Derrick Henry","Aaron Jones","Mike Evans","Tim Patrick","Curtis Samuel","Irv Smith Jr.","Austin Ekeler","Cowboys ","290.7"
"Drew Lock","Aaron Jones","James Robinson","Robby Anderson","Tyler Lockett","KJ Hamler","Jimmy Graham","Ezekiel Elliott","Saints ","267.3"
"Drew Lock","Ronald Jones II","Kenyan Drake","A.J. Brown","Keenan Allen","Tim Patrick","T.J. Hockenson","Curtis Samuel","Saints ","264.8"
"Drew Lock","Derrick Henry","J.D. McKissic","DeAndre Hopkins","Robby Anderson","Chris Godwin","Mike Gesicki","Tim Patrick","Cowboys ","230.1"
"Mitchell Trubisky","Mike Davis","Wayne Gallman Jr.","Allen Robinson II","Brandin Cooks","Corey Davis","T.J. Hockenson","Chris Godwin","Cowboys ","310.5"
"Tom Brady","Derrick Henry","James Robinson","Robby Anderson","Mike Evans","Mecole Hardman","Irv Smith Jr.","DeAndre Washington","Saints ","250.6"
"Drew Lock","Derrick Henry","Austin Ekeler","Adam Thielen","Brandin Cooks","Curtis Samuel","Rob Gronkowski","KJ Hamler","Seahawks ","307.6"
"Drew Lock","Austin Ekeler","Ronald Jones II","Tyreek Hill","Robby Anderson","Tim Patrick","Robert Tonyan","J.D. McKissic","Saints ","323.4"
"Drew Lock","Aaron Jones","Austin Ekeler","Calvin Ridley","Tim Patrick","Curtis Samuel","Jared Cook","David Montgomery","Seahawks ","300.4"
"Drew Lock","Aaron Jones","James Robinson","Keenan Allen","Corey Davis","Tim Patrick","Jared Cook","Curtis Samuel","Colts ","263.9"
"Drew Lock","Derrick Henry","Chris Carson","Brandin Cooks","Robby Anderson","Michael Gallup","Travis Kelce","KJ Hamler","Cardinals ","306.9"
"Aaron Rodgers","Austin Ekeler","David Montgomery","Corey Davis","Tyler Lockett","Danny Amendola","Robert Tonyan","Kenyan Drake","Cowboys ","288.1"
"Drew Lock","Chris Carson","David Montgomery","Davante Adams","Brandin Cooks","Curtis Samuel","T.J. Hockenson","KJ Hamler","WAS Football Team ","390.0"
"Tua Tagovailoa","Austin Ekeler","James Robinson","Tyreek Hill","Calvin Ridley","Darnell Mooney","Mike Gesicki","J.D. McKissic","Eagles ","305.5"
"Drew Lock","Aaron Jones","Miles Sanders","DeAndre Hopkins","Robby Anderson","Chris Godwin","T.J. Hockenson","KJ Hamler","Seahawks ","360.1"
"Drew Lock","Aaron Jones","Austin Ekeler","Robby Anderson","Chris Godwin","Tim Patrick","T.J. Hockenson","Kenyan Drake","Bears ","252.6"
"Drew Lock","Chris Carson","J.D. McKissic","Calvin Ridley","Justin Jefferson","Curtis Samuel","Travis Kelce","KJ Hamler","Texans ","248.4"
"Drew Lock","Austin Ekeler","David Montgomery","A.J. Brown","Tim Patrick","Curtis Samuel","Robert Tonyan","Ezekiel Elliott","Saints ","297.3"
"Mitchell Trubisky","Austin Ekeler","Josh Jacobs","Tyreek Hill","Brandin Cooks","Amari Cooper","Jimmy Graham","DeAndre Washington","Seahawks ","262.3"
"Drew Lock","Alvin Kamara","David Montgomery","Robby Anderson","Chris Godwin","DJ Chark Jr.","Travis Kelce","KJ Hamler","Seahawks ","355.6"
"Drew Lock","Wayne Gallman Jr.","DeAndre Washington","A.J. Brown","Adam Thielen","Robby Anderson","Travis Kelce","Tim Patrick","Seahawks ","251.5"
"Drew Lock","David Montgomery","Jonathan Taylor","Tyreek Hill","Robby Anderson","Corey Davis","Robert Tonyan","Tim Patrick","Saints ","304.7"
"Drew Lock","Derrick Henry","David Montgomery","Davante Adams","Curtis Samuel","KJ Hamler","Dan Arnold","Ronald Jones II","Cowboys ","240.3"
"Drew Lock","James Robinson","David Montgomery","Calvin Ridley","Mike Evans","Curtis Samuel","T.J. Hockenson","KJ Hamler","Chiefs ","244.6"
"Tua Tagovailoa","Derrick Henry","J.D. McKissic","Tyreek Hill","Calvin Ridley","Mack Hollins","Evan Engram","Melvin Gordon III","Cowboys ","293.8"
"Drew Lock","Aaron Jones","Chris Carson","Allen Robinson II","Brandin Cooks","Tim Patrick","T.J. Hockenson","Curtis Samuel","Titans ","266.9"
"Drew Lock","James Robinson","David Montgomery","Corey Davis","Tyler Lockett","Curtis Samuel","Travis Kelce","KJ Hamler","Bengals ","268.0"
"Mitchell Trubisky","Chris Carson","Jonathan Taylor","Calvin Ridley","Brandin Cooks","Corey Davis","Travis Kelce","Darnell Mooney","Cowboys ","299.9"
"Drew Lock","James Robinson","Wayne Gallman Jr.","Calvin Ridley","Brandin Cooks","Robby Anderson","T.J. Hockenson","KJ Hamler","Saints ","288.2"
"Drew Lock","Aaron Jones","David Montgomery","Calvin Ridley","Tim Patrick","Curtis Samuel","Darren Waller","Laviska Shenault Jr.","Seahawks ","345.8"
"Drew Lock","Austin Ekeler","J.D. McKissic","Davante Adams","Robby Anderson","Chris Godwin","Mike Gesicki","Tim Patrick","Cowboys ","331.2"
"Drew Lock","Dalvin Cook","Austin Ekeler","A.J. Brown","Curtis Samuel","KJ Hamler","T.J. Hockenson","Giovani Bernard","Seahawks ","234.9"
"Mitchell Trubisky","Mike Davis","Austin Ekeler","Adam Thielen","Brandin Cooks","Antonio Brown","Jimmy Graham","Chris Carson","Cowboys ","239.1"
"Drew Lock","David Montgomery","Kenyan Drake","Davante Adams","DK Metcalf","Curtis Samuel","Mike Gesicki","KJ Hamler","Cowboys ","297.5"
"Drew Lock","Chris Carson","James Robinson","DeAndre Hopkins","Curtis Samuel","Antonio Brown","Darren Waller","KJ Hamler","Cowboys ","227.1"
"Drew Lock","Dalvin Cook","Aaron Jones","A.J. Brown","Chris Godwin","Curtis Samuel","Jimmy Graham","KJ Hamler","Seahawks ","259.2"
"Tom Brady","Derrick Henry","David Montgomery","DJ Chark Jr.","Curtis Samuel","Antonio Brown","Irv Smith Jr.","Jonathan Taylor","Seahawks ","257.0"
"Drew Lock","Austin Ekeler","Chris Carson","Robby Anderson","Tim Patrick","Michael Gallup","Travis Kelce","David Montgomery","WAS Football Team ","382.4"
"Drew Lock","Derrick Henry","Chris Carson","Brandin Cooks","Tim Patrick","Curtis Samuel","Mike Gesicki","David Montgomery","WAS Football Team ","314.2"
"Mitchell Trubisky","Mike Davis","Austin Ekeler","DK Metcalf","Brandin Cooks","Corey Davis","Jimmy Graham","DJ Chark Jr.","Cowboys ","282.3"
"Drew Lock","Chris Carson","Alvin Kamara","Tyreek Hill","Calvin Ridley","Tim Patrick","Irv Smith Jr.","Curtis Samuel","Cowboys ","339.3"
"Drew Lock","Aaron Jones","Chris Carson","Robby Anderson","Keke Coutee","KJ Hamler","Travis Kelce","David Montgomery","Eagles ","341.0"
"Drew Lock","Derrick Henry","Wayne Gallman Jr.","DeAndre Hopkins","Tyler Lockett","Curtis Samuel","T.J. Hockenson","KJ Hamler","Cowboys ","253.9"
"Tua Tagovailoa","Chris Carson","J.D. McKissic","Tyreek Hill","Calvin Ridley","Allen Robinson II","Mike Gesicki","KJ Hamler","Cowboys ","347.0"
"Drew Lock","Chris Carson","James Robinson","Tyreek Hill","Robby Anderson","Tim Patrick","T.J. Hockenson","Breshad Perriman","Giants ","488.3"
"Drew Lock","Josh Jacobs","J.D. McKissic","Davante Adams","Tim Patrick","Curtis Samuel","Travis Kelce","T.Y. Hilton","Cowboys ","268.2"
