Tom Brady,David Montgomery,J.D. McKissic,Adam Thielen,Corey Davis,Chris Godwin,T.J. Hockenson,Keke Coutee,Cardinals ,113.66476012055819
Ryan Tannehill,Austin Ekeler,David Montgomery,Adam Thielen,Corey Davis,DJ Chark Jr.,T.J. Hockenson,Michael Gallup,Seahawks ,113.6567221244562
Russell Wilson,David Montgomery,Josh Jacobs,Corey Davis,Tyler Lockett,Michael Pittman Jr.,T.J. Hockenson,Breshad Perriman,Cowboys ,113.6554966905975
Russell Wilson,David Montgomery,Josh Jacobs,Corey Davis,Tyler Lockett,Michael Pittman Jr.,T.J. Hockenson,Breshad Perriman,Cowboys ,113.6554966905975
Russell Wilson,Aaron Jones,J.D. McKissic,Robby Anderson,Tyler Lockett,T.Y. Hilton,Rob Gronkowski,Breshad Perriman,Cowboys ,113.65341970005326
Russell Wilson,Aaron Jones,J.D. McKissic,Robby Anderson,Tyler Lockett,T.Y. Hilton,Rob Gronkowski,Breshad Perriman,Cowboys ,113.65341970005326
Russell Wilson,Aaron Jones,J.D. McKissic,Robby Anderson,Tyler Lockett,T.Y. Hilton,Rob Gronkowski,Breshad Perriman,Cowboys ,113.65341970005326
Aaron Rodgers,Wayne Gallman Jr.,Ronald Jones II,Davante Adams,Corey Davis,Tim Patrick,T.J. Hockenson,DeAndre Washington,Cowboys ,113.6528015878136
Aaron Rodgers,J.D. McKissic,DeAndre Washington,Davante Adams,Amari Cooper,Curtis Samuel,T.J. Hockenson,Keke Coutee,Giants ,113.62984798354847
Tom Brady,David Montgomery,Kenyan Drake,Adam Thielen,Keenan Allen,Curtis Samuel,Logan Thomas,Antonio Brown,Cowboys ,113.61704276937485
Tom Brady,David Montgomery,Kenyan Drake,Adam Thielen,Keenan Allen,Curtis Samuel,Logan Thomas,Antonio Brown,Cowboys ,113.61704276937485
Tom Brady,David Montgomery,Kenyan Drake,Adam Thielen,Keenan Allen,Curtis Samuel,Logan Thomas,Antonio Brown,Cowboys ,113.61704276937485
Tom Brady,David Montgomery,Kenyan Drake,Adam Thielen,Keenan Allen,Curtis Samuel,Logan Thomas,Antonio Brown,Cowboys ,113.61704276937485
Justin Herbert,Chris Carson,J.D. McKissic,Tyreek Hill,Keenan Allen,Breshad Perriman,Evan Engram,Russell Gage,Cowboys ,113.61551803203446
Justin Herbert,Chris Carson,J.D. McKissic,Tyreek Hill,Keenan Allen,Breshad Perriman,Evan Engram,Russell Gage,Cowboys ,113.61551803203446
Justin Herbert,Chris Carson,J.D. McKissic,Tyreek Hill,Keenan Allen,Breshad Perriman,Evan Engram,Russell Gage,Cowboys ,113.61551803203446
Justin Herbert,Chris Carson,J.D. McKissic,Tyreek Hill,Keenan Allen,Breshad Perriman,Evan Engram,Russell Gage,Cowboys ,113.61551803203446
Justin Herbert,Chris Carson,J.D. McKissic,Tyreek Hill,Keenan Allen,Breshad Perriman,Evan Engram,Russell Gage,Cowboys ,113.61551803203446
Justin Herbert,Chris Carson,J.D. McKissic,Tyreek Hill,Keenan Allen,Breshad Perriman,Evan Engram,Russell Gage,Cowboys ,113.61551803203446
Patrick Mahomes,David Montgomery,J.D. McKissic,Tyreek Hill,Robby Anderson,Michael Pittman Jr.,Mike Gesicki,Breshad Perriman,Cowboys ,113.6079203984046
Patrick Mahomes,David Montgomery,J.D. McKissic,Tyreek Hill,Robby Anderson,Michael Pittman Jr.,Mike Gesicki,Breshad Perriman,Cowboys ,113.6079203984046
Patrick Mahomes,David Montgomery,J.D. McKissic,Tyreek Hill,Robby Anderson,Michael Pittman Jr.,Mike Gesicki,Breshad Perriman,Cowboys ,113.6079203984046
Patrick Mahomes,David Montgomery,J.D. McKissic,Tyreek Hill,Robby Anderson,Michael Pittman Jr.,Mike Gesicki,Breshad Perriman,Cowboys ,113.6079203984046
Patrick Mahomes,David Montgomery,J.D. McKissic,Tyreek Hill,Robby Anderson,Michael Pittman Jr.,Mike Gesicki,Breshad Perriman,Cowboys ,113.6079203984046
Patrick Mahomes,David Montgomery,J.D. McKissic,Tyreek Hill,Robby Anderson,Michael Pittman Jr.,Mike Gesicki,Breshad Perriman,Cowboys ,113.6079203984046
Patrick Mahomes,David Montgomery,J.D. McKissic,Tyreek Hill,Robby Anderson,Michael Pittman Jr.,Mike Gesicki,Breshad Perriman,Cowboys ,113.6079203984046
Patrick Mahomes,David Montgomery,J.D. McKissic,Tyreek Hill,Robby Anderson,Michael Pittman Jr.,Mike Gesicki,Breshad Perriman,Cowboys ,113.6079203984046
Patrick Mahomes,David Montgomery,J.D. McKissic,Tyreek Hill,Robby Anderson,Michael Pittman Jr.,Mike Gesicki,Breshad Perriman,Cowboys ,113.6079203984046
Patrick Mahomes,David Montgomery,J.D. McKissic,Tyreek Hill,Robby Anderson,Michael Pittman Jr.,Mike Gesicki,Breshad Perriman,Cowboys ,113.6079203984046
Patrick Mahomes,David Montgomery,J.D. McKissic,Tyreek Hill,Robby Anderson,Michael Pittman Jr.,Mike Gesicki,Breshad Perriman,Cowboys ,113.6079203984046
Patrick Mahomes,David Montgomery,J.D. McKissic,Tyreek Hill,Robby Anderson,Michael Pittman Jr.,Mike Gesicki,Breshad Perriman,Cowboys ,113.6079203984046
Patrick Mahomes,David Montgomery,J.D. McKissic,Tyreek Hill,Robby Anderson,Michael Pittman Jr.,Mike Gesicki,Breshad Perriman,Cowboys ,113.6079203984046
Tom Brady,James Robinson,Wayne Gallman Jr.,Adam Thielen,Curtis Samuel,Antonio Brown,T.J. Hockenson,J.D. McKissic,Bengals ,113.59912414881995
Ryan Tannehill,Wayne Gallman Jr.,J.D. McKissic,Calvin Ridley,Corey Davis,DeVante Parker,T.J. Hockenson,DJ Chark Jr.,Seahawks ,113.58338702159519
Ryan Tannehill,Wayne Gallman Jr.,J.D. McKissic,Calvin Ridley,Corey Davis,DeVante Parker,T.J. Hockenson,DJ Chark Jr.,Seahawks ,113.58338702159519
Tom Brady,Austin Ekeler,Todd Gurley II,Adam Thielen,Robby Anderson,Antonio Brown,T.J. Hockenson,J.D. McKissic,Giants ,113.56071738671127
Justin Herbert,Mike Davis,DeAndre Washington,Keenan Allen,Corey Davis,Michael Pittman Jr.,Travis Kelce,Russell Gage,Cowboys ,113.55668981371815
Russell Wilson,Austin Ekeler,James Robinson,Tim Patrick,Tyler Lockett,Curtis Samuel,Logan Thomas,Breshad Perriman,Saints ,113.54973649096232
Russell Wilson,Austin Ekeler,James Robinson,Tim Patrick,Tyler Lockett,Curtis Samuel,Logan Thomas,Breshad Perriman,Saints ,113.54973649096232
Russell Wilson,Austin Ekeler,James Robinson,Tim Patrick,Tyler Lockett,Curtis Samuel,Logan Thomas,Breshad Perriman,Saints ,113.54973649096232
Russell Wilson,Austin Ekeler,James Robinson,Tim Patrick,Tyler Lockett,Curtis Samuel,Logan Thomas,Breshad Perriman,Saints ,113.54973649096232
Russell Wilson,Austin Ekeler,James Robinson,Tim Patrick,Tyler Lockett,Curtis Samuel,Logan Thomas,Breshad Perriman,Saints ,113.54973649096232
Russell Wilson,Austin Ekeler,James Robinson,Tim Patrick,Tyler Lockett,Curtis Samuel,Logan Thomas,Breshad Perriman,Saints ,113.54973649096232
Russell Wilson,Austin Ekeler,James Robinson,Tim Patrick,Tyler Lockett,Curtis Samuel,Logan Thomas,Breshad Perriman,Saints ,113.54973649096232
Russell Wilson,Austin Ekeler,James Robinson,Tim Patrick,Tyler Lockett,Curtis Samuel,Logan Thomas,Breshad Perriman,Saints ,113.54973649096232
Russell Wilson,Austin Ekeler,James Robinson,Tim Patrick,Tyler Lockett,Curtis Samuel,Logan Thomas,Breshad Perriman,Saints ,113.54973649096232
Russell Wilson,Austin Ekeler,James Robinson,Tim Patrick,Tyler Lockett,Curtis Samuel,Logan Thomas,Breshad Perriman,Saints ,113.54973649096232
Russell Wilson,Austin Ekeler,James Robinson,Tim Patrick,Tyler Lockett,Curtis Samuel,Logan Thomas,Breshad Perriman,Saints ,113.54973649096232
Russell Wilson,Austin Ekeler,James Robinson,Tim Patrick,Tyler Lockett,Curtis Samuel,Logan Thomas,Breshad Perriman,Saints ,113.54973649096232
Russell Wilson,Austin Ekeler,James Robinson,Tim Patrick,Tyler Lockett,Curtis Samuel,Logan Thomas,Breshad Perriman,Saints ,113.54973649096232
Russell Wilson,Austin Ekeler,James Robinson,Tim Patrick,Tyler Lockett,Curtis Samuel,Logan Thomas,Breshad Perriman,Saints ,113.54973649096232
Russell Wilson,Derrick Henry,J.D. McKissic,Robby Anderson,Tim Patrick,Tyler Lockett,Mike Gesicki,Breshad Perriman,Cowboys ,113.54156753514653
Russell Wilson,Derrick Henry,J.D. McKissic,Robby Anderson,Tim Patrick,Tyler Lockett,Mike Gesicki,Breshad Perriman,Cowboys ,113.54156753514653
Russell Wilson,Derrick Henry,J.D. McKissic,Robby Anderson,Tim Patrick,Tyler Lockett,Mike Gesicki,Breshad Perriman,Cowboys ,113.54156753514653
Russell Wilson,Derrick Henry,J.D. McKissic,Robby Anderson,Tim Patrick,Tyler Lockett,Mike Gesicki,Breshad Perriman,Cowboys ,113.54156753514653
Russell Wilson,Derrick Henry,J.D. McKissic,Robby Anderson,Tim Patrick,Tyler Lockett,Mike Gesicki,Breshad Perriman,Cowboys ,113.54156753514653
Russell Wilson,Derrick Henry,J.D. McKissic,Robby Anderson,Tim Patrick,Tyler Lockett,Mike Gesicki,Breshad Perriman,Cowboys ,113.54156753514653
Russell Wilson,Derrick Henry,J.D. McKissic,Robby Anderson,Tim Patrick,Tyler Lockett,Mike Gesicki,Breshad Perriman,Cowboys ,113.54156753514653
Russell Wilson,Derrick Henry,J.D. McKissic,Robby Anderson,Tim Patrick,Tyler Lockett,Mike Gesicki,Breshad Perriman,Cowboys ,113.54156753514653
Russell Wilson,Derrick Henry,J.D. McKissic,Robby Anderson,Tim Patrick,Tyler Lockett,Mike Gesicki,Breshad Perriman,Cowboys ,113.54156753514653
Justin Herbert,Aaron Jones,James Robinson,Keenan Allen,Corey Davis,Russell Gage,Logan Thomas,DeAndre Washington,Panthers ,113.53937386133862
Aaron Rodgers,Todd Gurley II,J.D. McKissic,Davante Adams,Robby Anderson,Corey Davis,T.J. Hockenson,Michael Gallup,Cardinals ,113.52866157184137
Aaron Rodgers,Todd Gurley II,J.D. McKissic,Davante Adams,Robby Anderson,Corey Davis,T.J. Hockenson,Michael Gallup,Cardinals ,113.52866157184137
Tom Brady,Austin Ekeler,J.D. McKissic,Justin Jefferson,Chris Godwin,Keke Coutee,T.J. Hockenson,T.Y. Hilton,Cowboys ,113.52665165952102
Ryan Tannehill,Austin Ekeler,David Montgomery,A.J. Brown,DJ Chark Jr.,Russell Gage,T.J. Hockenson,J.D. McKissic,Cardinals ,113.5251250705202
Ryan Tannehill,Austin Ekeler,Chris Carson,Robby Anderson,Corey Davis,Chris Godwin,Logan Thomas,DJ Chark Jr.,Giants ,113.50328486754097
Tom Brady,Austin Ekeler,J.D. McKissic,Calvin Ridley,Adam Thielen,Antonio Brown,T.J. Hockenson,Breshad Perriman,Eagles ,113.48019529027997
Tom Brady,Austin Ekeler,J.D. McKissic,Calvin Ridley,Adam Thielen,Antonio Brown,T.J. Hockenson,Breshad Perriman,Eagles ,113.48019529027997
Tom Brady,Austin Ekeler,David Montgomery,Adam Thielen,Chris Godwin,Tim Patrick,T.J. Hockenson,J.D. McKissic,Eagles ,113.4669181393476
Tom Brady,Austin Ekeler,David Montgomery,Adam Thielen,Chris Godwin,Tim Patrick,T.J. Hockenson,J.D. McKissic,Eagles ,113.4669181393476
Tom Brady,Austin Ekeler,David Montgomery,Adam Thielen,Chris Godwin,Tim Patrick,T.J. Hockenson,J.D. McKissic,Eagles ,113.4669181393476
Tom Brady,Austin Ekeler,David Montgomery,Adam Thielen,Chris Godwin,Tim Patrick,T.J. Hockenson,J.D. McKissic,Eagles ,113.4669181393476
Tom Brady,Austin Ekeler,J.D. McKissic,Adam Thielen,Corey Davis,Michael Pittman Jr.,T.J. Hockenson,Antonio Brown,Bears ,113.45317862519767
Ryan Tannehill,Aaron Jones,David Montgomery,Corey Davis,DJ Chark Jr.,Curtis Samuel,T.J. Hockenson,T.Y. Hilton,WAS Football Team ,113.42783470436066
Tom Brady,James Robinson,J.D. McKissic,Adam Thielen,Chris Godwin,Tim Patrick,T.J. Hockenson,Curtis Samuel,Bears ,113.42626394914754
Ryan Tannehill,Austin Ekeler,Ezekiel Elliott,A.J. Brown,DJ Chark Jr.,Tim Patrick,T.J. Hockenson,J.D. McKissic,Seahawks ,113.42399475157475
Ryan Tannehill,Austin Ekeler,Ezekiel Elliott,A.J. Brown,DJ Chark Jr.,Tim Patrick,T.J. Hockenson,J.D. McKissic,Seahawks ,113.42399475157475
Ryan Tannehill,Austin Ekeler,Ezekiel Elliott,A.J. Brown,DJ Chark Jr.,Tim Patrick,T.J. Hockenson,J.D. McKissic,Seahawks ,113.42399475157475
Ryan Tannehill,Austin Ekeler,Ezekiel Elliott,A.J. Brown,DJ Chark Jr.,Tim Patrick,T.J. Hockenson,J.D. McKissic,Seahawks ,113.42399475157475
Ryan Tannehill,Austin Ekeler,Ezekiel Elliott,A.J. Brown,DJ Chark Jr.,Tim Patrick,T.J. Hockenson,J.D. McKissic,Seahawks ,113.42399475157475
Ryan Tannehill,Austin Ekeler,Ezekiel Elliott,A.J. Brown,DJ Chark Jr.,Tim Patrick,T.J. Hockenson,J.D. McKissic,Seahawks ,113.42399475157475
Ryan Tannehill,Austin Ekeler,David Montgomery,Calvin Ridley,Corey Davis,DJ Chark Jr.,T.J. Hockenson,Breshad Perriman,Cowboys ,113.40563095376699
Aaron Rodgers,Giovani Bernard,DeAndre Washington,Davante Adams,Calvin Ridley,Curtis Samuel,T.J. Hockenson,Breshad Perriman,Giants ,113.39511880027607
Aaron Rodgers,David Montgomery,Todd Gurley II,Davante Adams,Curtis Samuel,Michael Gallup,T.J. Hockenson,J.D. McKissic,Buccaneers ,113.37830502224804
Justin Herbert,Derrick Henry,David Montgomery,Keenan Allen,Tim Patrick,Russell Gage,Evan Engram,J.D. McKissic,Cowboys ,113.37656300919764
Justin Herbert,Derrick Henry,David Montgomery,Keenan Allen,Tim Patrick,Russell Gage,Evan Engram,J.D. McKissic,Cowboys ,113.37656300919764
Justin Herbert,Derrick Henry,David Montgomery,Keenan Allen,Tim Patrick,Russell Gage,Evan Engram,J.D. McKissic,Cowboys ,113.37656300919764
Justin Herbert,Derrick Henry,David Montgomery,Keenan Allen,Tim Patrick,Russell Gage,Evan Engram,J.D. McKissic,Cowboys ,113.37656300919764
Justin Herbert,Derrick Henry,David Montgomery,Keenan Allen,Tim Patrick,Russell Gage,Evan Engram,J.D. McKissic,Cowboys ,113.37656300919764
Justin Herbert,Derrick Henry,David Montgomery,Keenan Allen,Tim Patrick,Russell Gage,Evan Engram,J.D. McKissic,Cowboys ,113.37656300919764
Justin Herbert,Derrick Henry,David Montgomery,Keenan Allen,Tim Patrick,Russell Gage,Evan Engram,J.D. McKissic,Cowboys ,113.37656300919764
Justin Herbert,Derrick Henry,David Montgomery,Keenan Allen,Tim Patrick,Russell Gage,Evan Engram,J.D. McKissic,Cowboys ,113.37656300919764
Ryan Tannehill,Chris Carson,David Montgomery,Corey Davis,Chris Godwin,DJ Chark Jr.,T.J. Hockenson,Todd Gurley II,Cardinals ,113.36057509346168
Tom Brady,David Montgomery,Josh Jacobs,Justin Jefferson,Curtis Samuel,Antonio Brown,T.J. Hockenson,J.D. McKissic,Bengals ,113.34372830492163
Tom Brady,David Montgomery,Josh Jacobs,Justin Jefferson,Curtis Samuel,Antonio Brown,T.J. Hockenson,J.D. McKissic,Bengals ,113.34372830492163
Ryan Tannehill,Kenyan Drake,J.D. McKissic,A.J. Brown,Keenan Allen,DJ Chark Jr.,T.J. Hockenson,Russell Gage,Seahawks ,113.33183471342997
Ryan Tannehill,Chris Carson,David Montgomery,Corey Davis,DJ Chark Jr.,Curtis Samuel,T.J. Hockenson,Wayne Gallman Jr.,Buccaneers ,113.31625594525735
Ryan Tannehill,Wayne Gallman Jr.,J.D. McKissic,DK Metcalf,Corey Davis,DJ Chark Jr.,T.J. Hockenson,Curtis Samuel,Bears ,113.31138320519376
Ryan Tannehill,Austin Ekeler,David Montgomery,A.J. Brown,Robby Anderson,DJ Chark Jr.,Evan Engram,Tim Patrick,Cowboys ,113.3013036213445
Ryan Tannehill,Austin Ekeler,David Montgomery,A.J. Brown,Robby Anderson,DJ Chark Jr.,Evan Engram,Tim Patrick,Cowboys ,113.3013036213445
Ryan Tannehill,Austin Ekeler,Chris Carson,A.J. Brown,DJ Chark Jr.,Breshad Perriman,T.J. Hockenson,J.D. McKissic,Buccaneers ,113.29609887790296
Ryan Tannehill,Austin Ekeler,Chris Carson,A.J. Brown,DJ Chark Jr.,Breshad Perriman,T.J. Hockenson,J.D. McKissic,Buccaneers ,113.29609887790296
Ryan Tannehill,Aaron Jones,Austin Ekeler,A.J. Brown,DJ Chark Jr.,Tim Patrick,T.J. Hockenson,Russell Gage,Cowboys ,113.2856436030436
Ryan Tannehill,Aaron Jones,Austin Ekeler,A.J. Brown,DJ Chark Jr.,Tim Patrick,T.J. Hockenson,Russell Gage,Cowboys ,113.2856436030436
Russell Wilson,David Montgomery,J.D. McKissic,DK Metcalf,Chris Godwin,Brandon Aiyuk,Evan Engram,Breshad Perriman,Cowboys ,113.25455164263035
Russell Wilson,David Montgomery,J.D. McKissic,DK Metcalf,Chris Godwin,Brandon Aiyuk,Evan Engram,Breshad Perriman,Cowboys ,113.25455164263035
Justin Herbert,Chris Carson,Jonathan Taylor,Keenan Allen,Antonio Brown,Breshad Perriman,T.J. Hockenson,Russell Gage,Saints ,113.2439543879556
Justin Herbert,Kenyan Drake,DeAndre Washington,Keenan Allen,Chris Godwin,Breshad Perriman,Travis Kelce,Russell Gage,Saints ,113.23206035335659
Ryan Tannehill,Aaron Jones,Chris Carson,Corey Davis,DJ Chark Jr.,Curtis Samuel,Mike Gesicki,Wayne Gallman Jr.,Cowboys ,113.21429670343078
Ryan Tannehill,Aaron Jones,Chris Carson,Corey Davis,DJ Chark Jr.,Curtis Samuel,Mike Gesicki,Wayne Gallman Jr.,Cowboys ,113.21429670343078
Ryan Tannehill,David Montgomery,Jonathan Taylor,Calvin Ridley,Corey Davis,DJ Chark Jr.,T.J. Hockenson,Curtis Samuel,Bengals ,113.20044300835794
Tom Brady,Austin Ekeler,Chris Carson,Adam Thielen,Curtis Samuel,Antonio Brown,T.J. Hockenson,Breshad Perriman,Texans ,113.19192230391938
Tom Brady,Chris Carson,Todd Gurley II,Justin Jefferson,Chris Godwin,Michael Pittman Jr.,T.J. Hockenson,Curtis Samuel,Cowboys ,113.17255468682579
Justin Herbert,Kenyan Drake,Josh Jacobs,Keenan Allen,Robby Anderson,Russell Gage,T.J. Hockenson,J.D. McKissic,Seahawks ,113.16491601079836
Justin Herbert,Kenyan Drake,Josh Jacobs,Keenan Allen,Robby Anderson,Russell Gage,T.J. Hockenson,J.D. McKissic,Seahawks ,113.16491601079836
Justin Herbert,Kenyan Drake,Josh Jacobs,Keenan Allen,Robby Anderson,Russell Gage,T.J. Hockenson,J.D. McKissic,Seahawks ,113.16491601079836
Justin Herbert,Kenyan Drake,Josh Jacobs,Keenan Allen,Robby Anderson,Russell Gage,T.J. Hockenson,J.D. McKissic,Seahawks ,113.16491601079836
Ryan Tannehill,David Montgomery,Todd Gurley II,Justin Jefferson,Robby Anderson,Corey Davis,T.J. Hockenson,DJ Chark Jr.,Cowboys ,113.15234842579662
Russell Wilson,Wayne Gallman Jr.,DeAndre Washington,Tyreek Hill,Corey Davis,Tyler Lockett,Logan Thomas,Breshad Perriman,Saints ,113.1365956947998
Justin Herbert,Chris Carson,J.D. McKissic,Keenan Allen,Corey Davis,Michael Gallup,Travis Kelce,Russell Gage,Eagles ,113.12485874434023
Justin Herbert,Chris Carson,J.D. McKissic,Keenan Allen,Corey Davis,Michael Gallup,Travis Kelce,Russell Gage,Eagles ,113.12485874434023
Ryan Tannehill,Chris Carson,Wayne Gallman Jr.,Allen Robinson II,Corey Davis,DJ Chark Jr.,T.J. Hockenson,Antonio Brown,Cowboys ,113.11947523407345
Aaron Rodgers,James Robinson,J.D. McKissic,Davante Adams,Tim Patrick,Keke Coutee,T.J. Hockenson,DeAndre Washington,Giants ,113.10956323817034
Ryan Tannehill,Alvin Kamara,David Montgomery,A.J. Brown,DJ Chark Jr.,Curtis Samuel,Logan Thomas,Antonio Brown,Seahawks ,113.09036212534532
Ryan Tannehill,Alvin Kamara,David Montgomery,A.J. Brown,DJ Chark Jr.,Curtis Samuel,Logan Thomas,Antonio Brown,Seahawks ,113.09036212534532
Tom Brady,Jonathan Taylor,J.D. McKissic,Adam Thielen,Corey Davis,DJ Chark Jr.,T.J. Hockenson,Antonio Brown,Saints ,113.08538418742705
Tom Brady,Jonathan Taylor,J.D. McKissic,Adam Thielen,Corey Davis,DJ Chark Jr.,T.J. Hockenson,Antonio Brown,Saints ,113.08538418742705
Tom Brady,Jonathan Taylor,J.D. McKissic,Adam Thielen,Corey Davis,DJ Chark Jr.,T.J. Hockenson,Antonio Brown,Saints ,113.08538418742705
Aaron Rodgers,Todd Gurley II,J.D. McKissic,Davante Adams,Corey Davis,Curtis Samuel,T.J. Hockenson,Michael Gallup,Saints ,113.06982142301686
Aaron Rodgers,Todd Gurley II,J.D. McKissic,Davante Adams,Corey Davis,Curtis Samuel,T.J. Hockenson,Michael Gallup,Saints ,113.06982142301686
Aaron Rodgers,Todd Gurley II,J.D. McKissic,Davante Adams,Corey Davis,Curtis Samuel,T.J. Hockenson,Michael Gallup,Saints ,113.06982142301686
Aaron Rodgers,Giovani Bernard,J.D. McKissic,Davante Adams,Michael Pittman Jr.,Antonio Brown,T.J. Hockenson,Breshad Perriman,Saints ,113.05513073316088
Aaron Rodgers,Giovani Bernard,J.D. McKissic,Davante Adams,Michael Pittman Jr.,Antonio Brown,T.J. Hockenson,Breshad Perriman,Saints ,113.05513073316088
Aaron Rodgers,Kenyan Drake,J.D. McKissic,Davante Adams,Chris Godwin,Curtis Samuel,T.J. Hockenson,Breshad Perriman,Bengals ,113.04850458468006
Aaron Rodgers,Kenyan Drake,J.D. McKissic,Davante Adams,Chris Godwin,Curtis Samuel,T.J. Hockenson,Breshad Perriman,Bengals ,113.04850458468006
Aaron Rodgers,Kenyan Drake,J.D. McKissic,Davante Adams,Chris Godwin,Curtis Samuel,T.J. Hockenson,Breshad Perriman,Bengals ,113.04850458468006
Ryan Tannehill,Chris Carson,Kenyan Drake,Calvin Ridley,Corey Davis,DJ Chark Jr.,Rob Gronkowski,Curtis Samuel,Cowboys ,113.04824581868394
Ryan Tannehill,Chris Carson,Kenyan Drake,Calvin Ridley,Corey Davis,DJ Chark Jr.,Rob Gronkowski,Curtis Samuel,Cowboys ,113.04824581868394
Ryan Tannehill,Chris Carson,Kenyan Drake,Calvin Ridley,Corey Davis,DJ Chark Jr.,Rob Gronkowski,Curtis Samuel,Cowboys ,113.04824581868394
Ryan Tannehill,Chris Carson,Kenyan Drake,Calvin Ridley,Corey Davis,DJ Chark Jr.,Rob Gronkowski,Curtis Samuel,Cowboys ,113.04824581868394
Ryan Tannehill,Chris Carson,Kenyan Drake,Calvin Ridley,Corey Davis,DJ Chark Jr.,Rob Gronkowski,Curtis Samuel,Cowboys ,113.04824581868394
Ryan Tannehill,Chris Carson,Kenyan Drake,Calvin Ridley,Corey Davis,DJ Chark Jr.,Rob Gronkowski,Curtis Samuel,Cowboys ,113.04824581868394
Tom Brady,Austin Ekeler,Chris Carson,Adam Thielen,Tim Patrick,Michael Pittman Jr.,T.J. Hockenson,Antonio Brown,Cowboys ,113.04790955284919
Tom Brady,Austin Ekeler,Chris Carson,Adam Thielen,Tim Patrick,Michael Pittman Jr.,T.J. Hockenson,Antonio Brown,Cowboys ,113.04790955284919
Ryan Tannehill,David Montgomery,J.D. McKissic,Tyreek Hill,Corey Davis,DJ Chark Jr.,Mike Gesicki,Antonio Brown,Bengals ,113.0444725915302
Ryan Tannehill,Austin Ekeler,J.D. McKissic,Adam Thielen,Corey Davis,DJ Chark Jr.,T.J. Hockenson,Russell Gage,Saints ,113.03936070294358
Ryan Tannehill,Austin Ekeler,J.D. McKissic,Adam Thielen,Corey Davis,DJ Chark Jr.,T.J. Hockenson,Russell Gage,Saints ,113.03936070294358
Russell Wilson,Austin Ekeler,J.D. McKissic,A.J. Brown,Tyler Lockett,Curtis Samuel,Evan Engram,Breshad Perriman,Eagles ,113.03117227836744
Russell Wilson,Austin Ekeler,J.D. McKissic,A.J. Brown,Tyler Lockett,Curtis Samuel,Evan Engram,Breshad Perriman,Eagles ,113.03117227836744
Russell Wilson,Austin Ekeler,J.D. McKissic,A.J. Brown,Tyler Lockett,Curtis Samuel,Evan Engram,Breshad Perriman,Eagles ,113.03117227836744
Ryan Tannehill,Ezekiel Elliott,J.D. McKissic,DK Metcalf,Corey Davis,DJ Chark Jr.,T.J. Hockenson,Curtis Samuel,Eagles ,113.02618872284438
Russell Wilson,Austin Ekeler,David Montgomery,Tyler Lockett,Antonio Brown,Breshad Perriman,Logan Thomas,Todd Gurley II,Saints ,112.99956954178505
Tom Brady,David Montgomery,J.D. McKissic,A.J. Brown,Justin Jefferson,Antonio Brown,T.J. Hockenson,Breshad Perriman,Giants ,112.99043050407548
Tom Brady,David Montgomery,J.D. McKissic,A.J. Brown,Justin Jefferson,Antonio Brown,T.J. Hockenson,Breshad Perriman,Giants ,112.99043050407548
Ryan Tannehill,Aaron Jones,David Montgomery,Corey Davis,Chris Godwin,DJ Chark Jr.,Logan Thomas,Todd Gurley II,Saints ,112.9876950004071
Ryan Tannehill,Aaron Jones,David Montgomery,Corey Davis,Chris Godwin,DJ Chark Jr.,Logan Thomas,Todd Gurley II,Saints ,112.9876950004071
Justin Herbert,Aaron Jones,J.D. McKissic,Keenan Allen,Robby Anderson,Tee Higgins,Mike Gesicki,Russell Gage,Seahawks ,112.98373551935391
Justin Herbert,Aaron Jones,J.D. McKissic,Keenan Allen,Robby Anderson,Tee Higgins,Mike Gesicki,Russell Gage,Seahawks ,112.98373551935391
Tom Brady,Wayne Gallman Jr.,J.D. McKissic,Adam Thielen,Robby Anderson,Corey Davis,T.J. Hockenson,Antonio Brown,Bears ,112.9821344013593
Tom Brady,Wayne Gallman Jr.,J.D. McKissic,A.J. Brown,Adam Thielen,Antonio Brown,T.J. Hockenson,Breshad Perriman,Saints ,112.94831251069871
Tom Brady,Wayne Gallman Jr.,J.D. McKissic,A.J. Brown,Adam Thielen,Antonio Brown,T.J. Hockenson,Breshad Perriman,Saints ,112.94831251069871
Tom Brady,Wayne Gallman Jr.,J.D. McKissic,A.J. Brown,Adam Thielen,Antonio Brown,T.J. Hockenson,Breshad Perriman,Saints ,112.94831251069871
Ryan Tannehill,Chris Carson,Todd Gurley II,A.J. Brown,Keenan Allen,DJ Chark Jr.,Logan Thomas,Antonio Brown,Cowboys ,112.93866426974047
Aaron Rodgers,Wayne Gallman Jr.,Kenyan Drake,Davante Adams,Chris Godwin,Tim Patrick,T.J. Hockenson,DeAndre Washington,Cowboys ,112.8968566221992
Aaron Rodgers,Wayne Gallman Jr.,Kenyan Drake,Davante Adams,Chris Godwin,Tim Patrick,T.J. Hockenson,DeAndre Washington,Cowboys ,112.8968566221992
Tom Brady,Chris Carson,Giovani Bernard,Adam Thielen,Chris Godwin,Curtis Samuel,T.J. Hockenson,Breshad Perriman,Saints ,112.89094806368672
Tom Brady,Chris Carson,Giovani Bernard,Adam Thielen,Chris Godwin,Curtis Samuel,T.J. Hockenson,Breshad Perriman,Saints ,112.89094806368672
